MSN,YYYYMM,Value,Column_Order,Description,Unit
COEXBUS,199911,.014529,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,199912,.02396,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,199913,.24958,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200001,.03161,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200002,.005052,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200003,.025804,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200004,.021495,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200005,.00616,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200006,.001636,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200007,.002703,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200008,.003109,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200009,.00399,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200010,.001583,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200011,.000412,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200012,.002888,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200013,.106442,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200101,.003161,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200102,.003909,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200103,.006653,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200104,.000841,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200105,.01149,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200106,.002622,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200107,.001937,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200108,.005069,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200109,.00138,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200110,.002036,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200111,.001537,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200112,.002204,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200113,.042839,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200201,.001966,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200202,.000719,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200203,.001473,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200204,.001322,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200205,.001299,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200206,.000934,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200207,.005893,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200208,.001549,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200209,.001264,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200210,.000708,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200211,.001682,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200212,.000302,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200213,.019111,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200301,.001844,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200302,.000812,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200303,.001723,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200304,.002088,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200305,.002622,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200306,.007905,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200307,.001241,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200308,.000661,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200309,.000574,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200310,.002511,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200311,.0037,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200312,.000632,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200313,.026315,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200401,.001108,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200402,.001295,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200403,.003475,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200404,.00951,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200405,.004692,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200406,.007826,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200407,.003186,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200408,.002374,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200409,.006031,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200410,.004561,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200411,.007269,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200412,.005412,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200413,.056739,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200501,.007186,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200502,.003137,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200503,.006443,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200504,.007801,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200505,.009824,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200506,.003709,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200507,.006137,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200508,.003081,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200509,.004215,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200510,.003074,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200511,.00838,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200512,.004401,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200513,.067389,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200601,.004921,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200602,.00241,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200603,.005237,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200604,.004604,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200605,.004806,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200606,.005727,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200607,.002402,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200608,.002739,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200609,.003658,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200610,.00668,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200611,.004141,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200612,.004866,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200613,.052192,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200701,.001704,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200702,.004077,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200703,.006071,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200704,.003325,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200705,.006478,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200706,.009078,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200707,.004768,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200708,.007583,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200709,.005874,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200710,.001953,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200711,.003496,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200712,.003628,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200713,.058034,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200801,.002111,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200802,.003355,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200803,.00528,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200804,.002433,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200805,.00337,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200806,.00382,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200807,.005187,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200808,.007159,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200809,.006801,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200810,.007664,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200811,.005313,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200812,.008198,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200813,.060691,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200901,.006506,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200902,.00483,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200903,.005469,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200904,.004632,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200905,.009479,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200906,.009851,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200907,.00563,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200908,.006329,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200909,.00734,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200910,.012995,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200911,.007919,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200912,.01173,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,200913,.092711,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201001,.005848,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201002,.009402,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201003,.008091,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201004,.006352,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201005,.006504,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201006,.005433,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201007,.012412,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201008,.006453,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201009,.010663,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201010,.004222,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201011,.005526,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201012,.007244,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201013,.088151,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201101,.01292,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201102,.00491,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201103,.006532,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201104,.007118,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201105,.006657,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201106,.006185,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201107,.013127,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201108,.00607,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201109,.006175,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201110,.009093,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201111,.011184,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201112,.009544,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201113,.099515,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201201,.014068,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201202,.012334,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201203,.01274,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201204,.007123,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201205,.014914,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201206,.00801,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201207,.01385,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201208,.010825,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201209,.011822,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201210,.012058,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201211,.012768,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201212,.01271,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201213,.143221,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201301,.019629,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201302,.02149,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201303,.019196,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201304,.024075,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201305,.023396,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201306,.021594,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201307,.018657,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201308,.012716,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201309,.018337,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201310,.021336,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201311,.043955,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201312,.039634,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201313,.284017,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201401,.044648,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201402,.040061,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201403,.045204,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201404,.048998,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201405,.055489,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201406,.068634,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201407,.075659,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201408,.070388,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201409,.06078,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201410,.06759,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201411,.090592,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201412,.07571,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201413,.743752,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201501,.088325,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201502,.069509,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201503,.075025,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201504,.102029,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201505,.095471,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201506,.074911,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201507,.094608,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201508,.082899,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201509,.071183,"4","Crude Oil Exports","Quadrillion Btu"
COEXBUS,201510,.089906,"4","Crude Oil Exports","Quadrillion Btu"
RQEXBUS,194913,.487721,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195013,.439854,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195113,.721702,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195213,.758446,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195313,.726015,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195413,.666377,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195513,.706887,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195613,.739609,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195713,.906195,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195813,.556375,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,195913,.434574,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196013,.413229,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196113,.35194,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196213,.348183,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196313,.433496,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196413,.423856,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196513,.385811,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196613,.406247,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196713,.492418,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196813,.476759,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,196913,.476744,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197013,.519893,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197113,.46975,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197213,.466181,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197301,.037555,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197302,.04203,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197303,.039976,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197304,.047552,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197305,.041593,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197306,.037175,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197307,.041593,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197308,.038901,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197309,.041012,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197310,.039591,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197311,.034955,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197312,.039603,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197313,.481534,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197401,.033911,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197402,.031168,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197403,.035007,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197404,.042056,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197405,.042968,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197406,.041034,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197407,.045312,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197408,.044244,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197409,.029592,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197410,.039528,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197411,.032294,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197412,.041358,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197413,.458474,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197501,.035827,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197502,.034493,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197503,.035959,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197504,.032723,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197505,.036062,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197506,.038695,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197507,.03308,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197508,.036143,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197509,.035396,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197510,.03331,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197511,.028603,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197512,.046608,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197513,.426899,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197601,.027733,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197602,.040184,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197603,.03262,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197604,.038248,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197605,.031937,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197606,.036658,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197607,.04317,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197608,.036985,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197609,.033752,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197610,.031977,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197611,.054754,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197612,.043716,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197613,.451733,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197701,.032116,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197702,.02847,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197703,.031391,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197704,.035912,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197705,.035796,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
RQEXBUS,197706,.037425,"5","Petroleum Products, Excluding Biofuels, Exports","Quadrillion Btu"
